geneSymbol,moduleColor
DLGAP2,skyblue
DMKN,skyblue
DNAH11,skyblue
DNAH2,skyblue
DNAJB5,skyblue
DNAJC13,skyblue
DNAJC17,skyblue
DNAJC21,skyblue
DNAJC27,skyblue
DNAJC5,skyblue
DNAJC6,skyblue
DNM1L,skyblue
DOCK10,skyblue
DOCK4,skyblue
DOLPP1,skyblue
DPH5,skyblue
DTNBP1,skyblue
DUSP11,skyblue
DUSP15,skyblue
DUSP19,skyblue
DUSP22,skyblue
DUSP28,skyblue
DYNC1I1,skyblue
DZIP3,skyblue
EBAG9,skyblue
ECE1,skyblue
ECH1,skyblue
EDARADD,skyblue
EDEM1,skyblue
EDEM3,skyblue
EDF1,skyblue
EEPD1,skyblue
EFCAB10,skyblue
EFCAB5,skyblue
EFHD1,skyblue
EFNA5,skyblue
EFR3B,skyblue
EHMT2,skyblue
EIF2AK1,skyblue
EIF2AK4,skyblue
EIF3F,skyblue
EIF3M,skyblue
EIF4EBP3,skyblue
ELMOD2,skyblue
ELMOD3,skyblue
ELOVL5,skyblue
EML3,skyblue
ENAH,skyblue
ENO1,skyblue
ENPP1,skyblue
EOMES,skyblue
EP300,skyblue
EPB41,skyblue
EPB41L3,skyblue
EPHA10,skyblue
EPHA4,skyblue
EPHA6,skyblue
EPHB2,skyblue
EPHB4,skyblue
EPHB6,skyblue
ERCC1,skyblue
ERCC2,skyblue
ERICH1,skyblue
ERP29,skyblue
ESR1,skyblue
ETFB,skyblue
ETV4,skyblue
EVX1,skyblue
EXOC2,skyblue
EXOC4,skyblue
EXOC7,skyblue
EXOSC10,skyblue
EZR,skyblue
F11R,skyblue
FABP3,skyblue
FAF1,skyblue
FAM117B,skyblue
FAM118B,skyblue
FAM128A,skyblue
FAM129C,skyblue
FAM131C,skyblue
FAM134A,skyblue
FAM134C,skyblue
FAM150A,skyblue
FAM188B,skyblue
FAM198A,skyblue
FAM19A2,skyblue
FAM19A5,skyblue
FAM26D,skyblue
FAM26F,skyblue
FAM38B,skyblue
FAM53A,skyblue
FAM53B,skyblue
FAM54B,skyblue
FAM5B,skyblue
FAM60A,skyblue
FAM71E1,skyblue
FAM73B,skyblue
FAM83F,skyblue
FAM83H,skyblue
FAM84A,skyblue
FAM96B,skyblue
FAU,skyblue
FBF1,skyblue
FBN2,skyblue
FBXL13,skyblue
FBXL18,skyblue
FBXL19,skyblue
FBXL7,skyblue
FBXO28,skyblue
FBXO31,skyblue
FBXO38,skyblue
FBXO9,skyblue
FBXW8,skyblue
FCGBP,skyblue
FCHSD2,skyblue
FDFT1,skyblue
FDXR,skyblue
FEZ1,skyblue
FGD6,skyblue
FGF11,skyblue
FGF2,skyblue
FGF3,skyblue
FGF9,skyblue
FGFR1,skyblue
FGFR2,skyblue
FGFR4,skyblue
FHIT,skyblue
FLG2,skyblue
FLI1,skyblue
FLJ25758,skyblue
FLJ36031,skyblue
FLJ42709,skyblue
FLNB,skyblue
FLOT2,skyblue
FMNL2,skyblue
FMO4,skyblue
FNDC4,skyblue
FOS,skyblue
FOXE3,skyblue
FOXI3,skyblue
FOXK1,skyblue
FOXK2,skyblue
FOXP1,skyblue
FOXQ1,skyblue
FOXR1,skyblue
FOXRED1,skyblue
FREM2,skyblue
FREQ,skyblue
FSTL1,skyblue
FTH1,skyblue
FTO,skyblue
FTSJ3,skyblue
FUT8,skyblue
FYTTD1,skyblue
G3BP2,skyblue
GABRG3,skyblue
GABRR1,skyblue
GADD45B,skyblue
GADD45GIP1,skyblue
GALE,skyblue
GALK1,skyblue
GALNT13,skyblue
GALNT2,skyblue
GAMT,skyblue
GART,skyblue
GAS2L2,skyblue
GAS5,skyblue
GATA2,skyblue
GATAD2A,skyblue
GATM,skyblue
GBE1,skyblue
GCN1L1,skyblue
GDAP1L1,skyblue
GDF6,skyblue
GFI1,skyblue
GFRA1,skyblue
GGTA1,skyblue
GIF,skyblue
GIGYF2,skyblue
GINS2,skyblue
GKN1,skyblue
GLB1L2,skyblue
GLI3,skyblue
GLT8D1,skyblue
GLTSCR1,skyblue
GLUL,skyblue
GMPPA,skyblue
GNAL,skyblue
GNAQ,skyblue
GNPNAT1,skyblue
GNPTAB,skyblue
GOLSYN,skyblue
GOSR2,skyblue
GPATCH1,skyblue
GPBP1L1,skyblue
GPC6,skyblue
GPR108,skyblue
GPR124,skyblue
GPR125,skyblue
GPR133,skyblue
GPR177,skyblue
GPR45,skyblue
GPR83,skyblue
GPR85,skyblue
GPRIN1,skyblue
GPX1,skyblue
GPX5,skyblue
GRAMD1B,skyblue
GRHL1,skyblue
GRHL2,skyblue
GRIK3,skyblue
GRIN1,skyblue
GRK5,skyblue
GRM8,skyblue
GRPEL1,skyblue
GSG1L,skyblue
GSK3A,skyblue
GSTM2,skyblue
GSTM3,skyblue
GSX1,skyblue
GTF2A1,skyblue
GTF2A2,skyblue
GTPBP5,skyblue
GUCY1A2,skyblue
H2AFV,skyblue
HAPLN3,skyblue
HAVCR1,skyblue
HAX1,skyblue
HBB,skyblue
HCCA2,skyblue
HCFC2,skyblue
HDAC5,skyblue
HEATR2,skyblue
HECW1,skyblue
HERC1,skyblue
HES1,skyblue
HEXA,skyblue
HEXIM2,skyblue
HGC6.3,skyblue
HGS,skyblue
HHAT,skyblue
HHIP,skyblue
HIBADH,skyblue
HIC1,skyblue
HIP1R,skyblue
HIST1H2BB,skyblue
HIST4H4,skyblue
HIVEP3,skyblue
HLA-DOB,skyblue
HLA-DPB2,skyblue
HLA-DQB2,skyblue
HLA-DRA,skyblue
HLA-DRB1,skyblue
HM13,skyblue
HMGB1,skyblue
HMHA1,skyblue
HNRNPA3P1,skyblue
HNRNPH3,skyblue
HNRNPUL1,skyblue
HNRNPUL2,skyblue
HOMER2,skyblue
HOXA1,skyblue
HOXB13,skyblue
HOXD1,skyblue
HP1BP3,skyblue
HRNR,skyblue
HS1BP3,skyblue
HS6ST1,skyblue
HSD11B1L,skyblue
HSD17B7,skyblue
HSPE1,skyblue
HSPG2,skyblue
HTR1E,skyblue
HTRA2,skyblue
HUS1,skyblue
ICK,skyblue
IDUA,skyblue
IFI30,skyblue
IFIT2,skyblue
IFIT3,skyblue
IFNG,skyblue
IFNGR2,skyblue
IFT57,skyblue
IGDCC3,skyblue
IGF1,skyblue
IGF1R,skyblue
IGF2BP1,skyblue
IGF2BP3,skyblue
IGSF11,skyblue
IGSF21,skyblue
IHH,skyblue
IL12B,skyblue
IL17D,skyblue
IL17RC,skyblue
IL29,skyblue
IL31RA,skyblue
IL5RA,skyblue
IL7,skyblue
ILK,skyblue
IMPAD1,skyblue
INA,skyblue
ING5,skyblue
INPP4B,skyblue
INPP5A,skyblue
INSC,skyblue
INSM2,skyblue
INTS1,skyblue
INTS2,skyblue
INTS3,skyblue
IP6K2,skyblue
IQCD,skyblue
IQCE,skyblue
IQCH,skyblue
IQGAP2,skyblue
IRF4,skyblue
IRF8,skyblue
IRF9,skyblue
IRS2,skyblue
IRX3,skyblue
IRX4,skyblue
ISCU,skyblue
ISL1,skyblue
ISM1,skyblue
ITGA2B,skyblue
ITGA5,skyblue
ITIH2,skyblue
ITM2C,skyblue
ITPKB,skyblue
IYD,skyblue
JAKMIP1,skyblue
JAKMIP3,skyblue
JARID2,skyblue
JAZF1,skyblue
JMJD1C,skyblue
JMJD4,skyblue
JOSD1,skyblue
JPH2,skyblue
JUP,skyblue
KAT5,skyblue
KATNB1,skyblue
KBTBD11,skyblue
KBTBD4,skyblue
KCNA3,skyblue
KCNA4,skyblue
KCNA6,skyblue
KCNC3,skyblue
KCND3,skyblue
KCNH4,skyblue
KCNH5,skyblue
KCNJ1,skyblue
KCNJ6,skyblue
KCNJ8,skyblue
KCNK17,skyblue
KCNK5,skyblue
KCNQ3,skyblue
KCNQ5,skyblue
KCNRG,skyblue
KCNT2,skyblue
KDM3A,skyblue
KDM4D,skyblue
KIAA0040,skyblue
KIAA0101,skyblue
KIAA0141,skyblue
KIAA0182,skyblue
KIAA0427,skyblue
KIAA0495,skyblue
KIAA1199,skyblue
KIAA1239,skyblue
KIAA1324L,skyblue
KIAA1383,skyblue
KIAA1462,skyblue
KIAA1549,skyblue
KIAA1632,skyblue
KIAA1712,skyblue
KIAA1958,skyblue
KIF13B,skyblue
KIF16B,skyblue
KIF18B,skyblue
KIF1B,skyblue
KISS1,skyblue
KLF11,skyblue
KLHL1,skyblue
KLHL18,skyblue
KLHL21,skyblue
KLHL28,skyblue
KREMEN2,skyblue
KRT36,skyblue
KRTAP4-5,skyblue
KRTAP4-8,skyblue
KRTAP5-10,skyblue
KY,skyblue
LACE1,skyblue
LACTB2,skyblue
LAMA1,skyblue
LAMB1,skyblue
LAMC1,skyblue
LANCL2,skyblue
LAPTM4A,skyblue
LARP4B,skyblue
LASS2,skyblue
LATS2,skyblue
LBXCOR1,skyblue
LCK,skyblue
LDB2,skyblue
LDHB,skyblue
LDLR,skyblue
LEMD3,skyblue
LEPREL2,skyblue
LETMD1,skyblue
LFNG,skyblue
LGMN,skyblue
LHCGR,skyblue
LHFP,skyblue
LHX1,skyblue
LHX4,skyblue
LHX5,skyblue
LIMD1,skyblue
LIMK1,skyblue
LIN54,skyblue
LIN7A,skyblue
LIN9,skyblue
LMAN2,skyblue
LMBR1L,skyblue
LMBRD2,skyblue
LMCD1,skyblue
LMO2,skyblue
LMO7,skyblue
LMTK2,skyblue
LMTK3,skyblue
LOC100129716,skyblue
LOC100130015,skyblue
LOC100130987,skyblue
LOC100188947,skyblue
LOC100271715,skyblue
LOC100302652,skyblue
LOC146336,skyblue
LOC148824,skyblue
LOC150381,skyblue
LOC253724,skyblue
LOC255025,skyblue
LOC25845,skyblue
LOC285696,skyblue
LOC349114,skyblue
LOC388588,skyblue
LOC390595,skyblue
LOC399815,skyblue
LOC401397,skyblue
LOC552889,skyblue
LOC641367,skyblue
LOC641746,skyblue
LOC642587,skyblue
LOC643719,skyblue
LOC646851,skyblue
LOC729176,skyblue
LONRF2,skyblue
LPGAT1,skyblue
LPHN2,skyblue
LRP4,skyblue
LRRC16B,skyblue
LRRC37B2,skyblue
LRRC4C,skyblue
LRRC66,skyblue
LRRC8A,skyblue
LRRCC1,skyblue
LRRK1,skyblue
LSG1,skyblue
LSP1,skyblue
LTB,skyblue
LY6D,skyblue
LY6G5C,skyblue
LYSMD2,skyblue
MACROD1,skyblue
MAD1L1,skyblue
MAD2L2,skyblue
MADD,skyblue
MAEA,skyblue
MALT1,skyblue
MAML2,skyblue
MAML3,skyblue
MAN1A1,skyblue
MAN2A1,skyblue
MANEAL,skyblue
MANSC1,skyblue
MAP1B,skyblue
MAP1D,skyblue
MAP2,skyblue
MAP2K6,skyblue
MAP3K10,skyblue
MAP3K8,skyblue
MAP4K3,skyblue
MAPK14,skyblue
MARCH11,skyblue
MARCH2,skyblue
MAST4,skyblue
MATN2,skyblue
MBD2,skyblue
MBD6,skyblue
MBP,skyblue
MCCC1,skyblue
MCOLN2,skyblue
MCTP1,skyblue
MDC1,skyblue
ME1,skyblue
MED11,skyblue
MED12L,skyblue
MED18,skyblue
MED19,skyblue
MED25,skyblue
MED7,skyblue
MEGF6,skyblue
MEGF9,skyblue
MEX3D,skyblue
MFAP3,skyblue
MFAP5,skyblue
MFGE8,skyblue
MFN1,skyblue
MFSD5,skyblue
MGC23284,skyblue
MGEA5,skyblue
MGMT,skyblue
MIB1,skyblue
MICAL1,skyblue
MIOS,skyblue
MIPEP,skyblue
MIR1292,skyblue
MIR1306,skyblue
MIR1322,skyblue
MIR148A,skyblue
MIR498,skyblue
MIR499,skyblue
MIR7-3,skyblue
MIR760,skyblue
MITF,skyblue
MKL2,skyblue
MKRN1,skyblue
MMAB,skyblue
MMD,skyblue
MMP17,skyblue
MMP7,skyblue
MNX1,skyblue
MOBKL2B,skyblue
MOG,skyblue
MOGAT3,skyblue
MOSC2,skyblue
MOSPD3,skyblue
MPP6,skyblue
MPZL3,skyblue
MREG,skyblue
MRFAP1,skyblue
MRPL12,skyblue
MRPL18,skyblue
MRPL23,skyblue
MRPL27,skyblue
MRPL52,skyblue
MRPS18B,skyblue
MSI1,skyblue
MSL2,skyblue
MTFR1,skyblue
MTHFD1L,skyblue
MTHFD2L,skyblue
MTHFS,skyblue
MTUS2,skyblue
MUC2,skyblue
MUC4,skyblue
MUPCDH,skyblue
MXRA7,skyblue
MYCBPAP,skyblue
MYLK,skyblue
MYO10,skyblue
MYO1B,skyblue
MYO1C,skyblue
MYO1E,skyblue
MYOM2,skyblue
MYST3,skyblue
MYST4,skyblue
N4BP2L2,skyblue
N6AMT2,skyblue
NAA15,skyblue
NAA35,skyblue
NAALADL2,skyblue
NADK,skyblue
NAMPT,skyblue
NARS,skyblue
NAT15,skyblue
NAT8L,skyblue
NAV1,skyblue
NBLA00301,skyblue
NBR1,skyblue
NCF2,skyblue
NCKAP5,skyblue
NCOA2,skyblue
NCOA7,skyblue
NCRNA00188,skyblue
NDFIP1,skyblue
NDUFA4L2,skyblue
NDUFA9,skyblue
NDUFB10,skyblue
NDUFB4,skyblue
NECAP2,skyblue
NEDD4,skyblue
NEDD4L,skyblue
NEK1,skyblue
NEU3,skyblue
NFATC1,skyblue
NFATC2,skyblue
NFE2,skyblue
NFKBID,skyblue
NFKBIZ,skyblue
NGLY1,skyblue
NHP2L1,skyblue
NID2,skyblue
NINL,skyblue
NIPA1,skyblue
NIPA2,skyblue
NIT1,skyblue
NKIRAS2,skyblue
NKX2-1,skyblue
NLGN1,skyblue
NLRC4,skyblue
NLRX1,skyblue
NOL10,skyblue
NOP16,skyblue
NOTO,skyblue
NOVA2,skyblue
NPAS2,skyblue
NPAS3,skyblue
NPHS2,skyblue
NPTX1,skyblue
NR2C1,skyblue
NR2E3,skyblue
NR2F2,skyblue
NRG2,skyblue
NSMAF,skyblue
NSMCE4A,skyblue
NTM,skyblue
NTN1,skyblue
NUDC,skyblue
NUDCD3,skyblue
NUMB,skyblue
NUMBL,skyblue
NUP188,skyblue
NXT1,skyblue
OBSCN,skyblue
OCA2,skyblue
ODZ4,skyblue
OGFR,skyblue
OLIG1,skyblue
ONECUT1,skyblue
ONECUT2,skyblue
OPRK1,skyblue
OR2AT4,skyblue
OR2L1P,skyblue
OR2M5,skyblue
OR2T6,skyblue
OR3A1,skyblue
OR52A1,skyblue
OR5AS1,skyblue
OR5V1,skyblue
OR6B1,skyblue
OR8D1,skyblue
ORAI3,skyblue
ORC5L,skyblue
ORMDL2,skyblue
OSGIN1,skyblue
OTX1,skyblue
OTX2,skyblue
P2RY1,skyblue
P4HA2,skyblue
PACRG,skyblue
PACS2,skyblue
PAFAH1B1,skyblue
PAFAH1B2,skyblue
PAG1,skyblue
PAK1,skyblue
PANK3,skyblue
PANK4,skyblue
PANX1,skyblue
PAQR4,skyblue
PARD3,skyblue
PARD3B,skyblue
PARP1,skyblue
PARP4,skyblue
PARVA,skyblue
PAX5,skyblue
PAX7,skyblue
PAX8,skyblue
PAXIP1,skyblue
PBX1,skyblue
PBX3,skyblue
PCBP1,skyblue
PCDH1,skyblue
PCGF1,skyblue
PCNT,skyblue
PCSK6,skyblue
PCSK9,skyblue
PDDC1,skyblue
PDE1B,skyblue
PDE1C,skyblue
PDE6H,skyblue
PDE7A,skyblue
PDGFA,skyblue
PDGFD,skyblue
PDIA5,skyblue
PDK1,skyblue
PDK2,skyblue
PDLIM3,skyblue
PDLIM5,skyblue
PDP1,skyblue
PELP1,skyblue
PEMT,skyblue
PET117,skyblue
PEX5,skyblue
PFAS,skyblue
PFDN4,skyblue
PFKFB3,skyblue
PHACTR3,skyblue
PHB2,skyblue
PHF21B,skyblue
PHLDA2,skyblue
PHLDB2,skyblue
PHTF2,skyblue
PI16,skyblue
PIAS4,skyblue
PIGT,skyblue
PIGY,skyblue
PIK3C2A,skyblue
PIK3C2B,skyblue
PIK3CA,skyblue
PIM1,skyblue
PJA2,skyblue
PKN1,skyblue
PKNOX2,skyblue
PLAG1,skyblue
PLAGL1,skyblue
PLEC1,skyblue
PLK2,skyblue
PLRG1,skyblue
PLSCR2,skyblue
PNLDC1,skyblue
PNLIP,skyblue
PNLIPRP2,skyblue
PNPLA3,skyblue
PNPLA8,skyblue
PNPT1,skyblue
POGZ,skyblue
POLE4,skyblue
POLN,skyblue
POLR2D,skyblue
POMP,skyblue
PON1,skyblue
POP1,skyblue
POPDC3,skyblue
POU6F1,skyblue
POU6F2,skyblue
PPA2,skyblue
PPARGC1B,skyblue
PPFIBP1,skyblue
PPP1CB,skyblue
PPP1R10,skyblue
PPP1R15B,skyblue
PPP1R9A,skyblue
PPP2R2B,skyblue
PPP2R2C,skyblue
PPP3CB,skyblue
PPT2,skyblue
PPYR1,skyblue
PRDM5,skyblue
PRDX1,skyblue
PRIC285,skyblue
PRICKLE1,skyblue
PRKAG2,skyblue
PRKAR1A,skyblue
PRKAR1B,skyblue
PRKCA,skyblue
PRKRIP1,skyblue
PRLR,skyblue
PRR16,skyblue
PRR3,skyblue
PRR4,skyblue
PRRT1,skyblue
PRSS27,skyblue
PRSS35,skyblue
PRTG,skyblue
PSMB1,skyblue
PSMB10,skyblue
PSMB9,skyblue
PSMD13,skyblue
PSMD8,skyblue
PSME2,skyblue
PSMF1,skyblue
PSMG2,skyblue
PSMG4,skyblue
PSORS1C1,skyblue
PSPH,skyblue
PTDSS2,skyblue
PTGER4,skyblue
PTOV1,skyblue
PTPN14,skyblue
PTPN21,skyblue
PTPN4,skyblue
PTPN5,skyblue
PTPRE,skyblue
PTPRN2,skyblue
PTPRO,skyblue
PTRH2,skyblue
PTS,skyblue
PTTG1IP,skyblue
PURG,skyblue
PXT1,skyblue
PYY,skyblue
QRFP,skyblue
R3HCC1,skyblue
RAB11A,skyblue
RAB11B,skyblue
RAB17,skyblue
RAB1B,skyblue
RAB36,skyblue
RAB39,skyblue
RAB3GAP2,skyblue
RABGAP1L,skyblue
RAD50,skyblue
RADIL,skyblue
RAI1,skyblue
RALGAPA1,skyblue
RALGPS2,skyblue
RALY,skyblue
RANBP17,skyblue
RAP1GAP,skyblue
RAPGEFL1,skyblue
RASA2,skyblue
RASEF,skyblue
RASGEF1B,skyblue
RASSF8,skyblue
RB1CC1,skyblue
RBM15B,skyblue
RBM4,skyblue
RBM5,skyblue
RBM8A,skyblue
RBMS3,skyblue
RBPMS,skyblue
RECQL,skyblue
REPS1,skyblue
RESP18,skyblue
RFC2,skyblue
RFTN1,skyblue
RFX1,skyblue
RGL1,skyblue
RGS14,skyblue
RGS17,skyblue
RGS22,skyblue
RGS4,skyblue
RGS6,skyblue
RHEBL1,skyblue
RHOA,skyblue
RHOBTB2,skyblue
RICTOR,skyblue
RILPL2,skyblue
RIMKLA,skyblue
RIMS2,skyblue
RIMS3,skyblue
RIMS4,skyblue
RIOK3,skyblue
RIPPLY2,skyblue
RNF103,skyblue
RNF126,skyblue
RNF130,skyblue
RNF168,skyblue
RNF19A,skyblue
RNF220,skyblue
RNF41,skyblue
RNPC3,skyblue
RNU5E,skyblue
ROBLD3,skyblue
ROBO2,skyblue
ROBO3,skyblue
RPA1,skyblue
RPA3,skyblue
RPAIN,skyblue
RPAP2,skyblue
RPF2,skyblue
RPL29,skyblue
RPL36,skyblue
RPL39L,skyblue
RPL7,skyblue
RPP14,skyblue
RPP21,skyblue
RPRML,skyblue
RPS20,skyblue
RPS6KA2,skyblue
RRAGC,skyblue
RRP15,skyblue
RTN1,skyblue
RTN4RL1,skyblue
RTN4RL2,skyblue
RTTN,skyblue
RUFY1,skyblue
RUNDC3B,skyblue
RUNX1,skyblue
RUNX2,skyblue
RWDD2B,skyblue
RXFP2,skyblue
RXRA,skyblue
S100A11,skyblue
S100A16,skyblue
SAMD10,skyblue
SAMD4A,skyblue
SAMD8,skyblue
SAMD9,skyblue
SAP130,skyblue
SARDH,skyblue
SASS6,skyblue
SBK1,skyblue
SCAF1,skyblue
SCAMP3,skyblue
SCAND3,skyblue
SCARF2,skyblue
SCARNA16,skyblue
SCCPDH,skyblue
SCN3B,skyblue
SCN5A,skyblue
SCNN1A,skyblue
SCP2,skyblue
SCRIB,skyblue
SCRT2,skyblue
SCUBE2,skyblue
SDHAF1,skyblue
SDHAP1,skyblue
SEC1,skyblue
SEC16A,skyblue
SEC31A,skyblue
SECTM1,skyblue
SEMA3A,skyblue
SEMA3D,skyblue
SEMA5A,skyblue
SEPHS1,skyblue
SEPT1,skyblue
SEPT5,skyblue
SERGEF,skyblue
SERINC5,skyblue
SERPINE2,skyblue
SERPINI2,skyblue
SESN1,skyblue
SEZ6L,skyblue
SF3B14,skyblue
SFI1,skyblue
SFPQ,skyblue
SFRS5,skyblue
SFRS6,skyblue
SFRS8,skyblue
SFT2D1,skyblue
SGCD,skyblue
SGK3,skyblue
SGMS1,skyblue
SGOL1,skyblue
SGOL2,skyblue
SGSM1,skyblue
SGSM3,skyblue
SH3BGRL2,skyblue
SH3BP5,skyblue
SH3GL1,skyblue
SH3RF3,skyblue
SH3TC1,skyblue
SH3YL1,skyblue
SHANK2,skyblue
SHD,skyblue
SHF,skyblue
SHISA3,skyblue
SIL1,skyblue
SIPA1L2,skyblue
SIRT1,skyblue
SIRT2,skyblue
SIRT4,skyblue
SKAP2,skyblue
SLBP,skyblue
SLC10A4,skyblue
SLC12A3,skyblue
SLC13A5,skyblue
SLC15A4,skyblue
SLC16A1,skyblue
SLC18A1,skyblue
SLC18A3,skyblue
SLC19A1,skyblue
SLC22A23,skyblue
SLC22A4,skyblue
SLC23A1,skyblue
SLC24A6,skyblue
SLC25A15,skyblue
SLC25A17,skyblue
SLC25A32,skyblue
SLC25A33,skyblue
SLC25A37,skyblue
SLC25A38,skyblue
SLC26A5,skyblue
SLC29A1,skyblue
SLC30A3,skyblue
SLC35E4,skyblue
SLC38A9,skyblue
SLC44A4,skyblue
SLC45A1,skyblue
SLC45A3,skyblue
SLC46A3,skyblue
SLC5A3,skyblue
SLC7A14,skyblue
SLC7A5,skyblue
SLC9A3,skyblue
SLCO2A1,skyblue
SLIT1,skyblue
SLIT3,skyblue
SLITRK5,skyblue
SLURP1,skyblue
SMAD1,skyblue
SMARCA5,skyblue
SMARCC1,skyblue
SMARCD1,skyblue
SMARCD2,skyblue
SMC2,skyblue
SMEK1,skyblue
SMG6,skyblue
SMG7,skyblue
SMOC2,skyblue
SMPDL3B,skyblue
SMUG1,skyblue
SNAP25,skyblue
SNCA,skyblue
SND1,skyblue
SNHG11,skyblue
SNHG12,skyblue
SNHG3-RCC1,skyblue
SNIP1,skyblue
SNORA16A,skyblue
SNORA40,skyblue
SNORA70B,skyblue
SNORD114-4,skyblue
SNORD116-4,skyblue
SNRNP40,skyblue
SNRPE,skyblue
SNTG1,skyblue
SOCS1,skyblue
SOD2,skyblue
SORBS1,skyblue
SORBS3,skyblue
SORCS2,skyblue
SOX2OT,skyblue
SOX5,skyblue
SP1,skyblue
SPAG4L,skyblue
SPAG5,skyblue
SPAG9,skyblue
SPATA13,skyblue
SPEF2,skyblue
SPIB,skyblue
SPNS2,skyblue
SPOPL,skyblue
SPRED1,skyblue
SPRY4,skyblue
SPRYD3,skyblue
SPTB,skyblue
SPTBN4,skyblue
SPTY2D1,skyblue
SRBD1,skyblue
SRGAP1,skyblue
SRRM3,skyblue
SSB,skyblue
SSBP3,skyblue
SSFA2,skyblue
ST3GAL2,skyblue
ST6GAL2,skyblue
ST6GALNAC3,skyblue
ST7OT4,skyblue
ST8SIA4,skyblue
STAB1,skyblue
STAC,skyblue
STARD13,skyblue
STAU2,skyblue
STEAP1,skyblue
STEAP2,skyblue
STIL,skyblue
STIM2,skyblue
STK11IP,skyblue
STK17A,skyblue
STK19,skyblue
STK32C,skyblue
STK35,skyblue
STK38L,skyblue
STK39,skyblue
STK4,skyblue
STMN1,skyblue
STMN3,skyblue
STRA8,skyblue
STUB1,skyblue
STX18,skyblue
STXBP1,skyblue
SUPT3H,skyblue
SUV420H2,skyblue
SYCP1,skyblue
SYDE2,skyblue
SYN3,skyblue
SYNGAP1,skyblue
SYNGR3,skyblue
SYNJ2,skyblue
SYNM,skyblue
SYT11,skyblue
SYT12,skyblue
SYT3,skyblue
SYT5,skyblue
SYT6,skyblue
SYT8,skyblue
SYTL2,skyblue
SYTL3,skyblue
SYVN1,skyblue
TAAR3,skyblue
TAC1,skyblue
TACC1,skyblue
TACO1,skyblue
TACR1,skyblue
TACR3,skyblue
TAF10,skyblue
TAF1C,skyblue
TAF4,skyblue
TAPBPL,skyblue
TAS1R1,skyblue
TAS2R14,skyblue
TBC1D1,skyblue
TBC1D16,skyblue
TBC1D22B,skyblue
TBCB,skyblue
TBCC,skyblue
TBCD,skyblue
TBCEL,skyblue
TBP,skyblue
TBPL1,skyblue
TBX1,skyblue
TBXAS1,skyblue
TCF12,skyblue
TDRKH,skyblue
TEAD1,skyblue
TECTA,skyblue
TECTB,skyblue
TERT,skyblue
TEX14,skyblue
TFAP2D,skyblue
TFCP2,skyblue
TFCP2L1,skyblue
TFRC,skyblue
TG,skyblue
TGFB1I1,skyblue
TGM5,skyblue
THAP1,skyblue
THRB,skyblue
THSD7A,skyblue
THSD7B,skyblue
THUMPD3,skyblue
TIAM1,skyblue
TICAM1,skyblue
TIGD3,skyblue
TIMP2,skyblue
TIRAP,skyblue
TJP2,skyblue
TK2,skyblue
TLL1,skyblue
TLX3,skyblue
TM4SF18,skyblue
TMBIM4,skyblue
TMCO3,skyblue
TMEM121,skyblue
TMEM126A,skyblue
TMEM128,skyblue
TMEM151A,skyblue
TMEM163,skyblue
TMEM168,skyblue
TMEM181,skyblue
TMEM218,skyblue
TMEM30A,skyblue
TMEM38B,skyblue
TMEM49,skyblue
TMEM52,skyblue
TMEM53,skyblue
TMEM57,skyblue
TMEM64,skyblue
TMEM66,skyblue
TMEM67,skyblue
TMEM86A,skyblue
TMEM87B,skyblue
TMEM90B,skyblue
TMEM98,skyblue
TMPRSS4,skyblue
TMPRSS9,skyblue
TMTC4,skyblue
TMUB2,skyblue
TNF,skyblue
TNFAIP8,skyblue
TNFAIP8L3,skyblue
TNFRSF10B,skyblue
TNFRSF8,skyblue
TNFSF11,skyblue
TNIP1,skyblue
TNIP2,skyblue
TNK2,skyblue
TNPO1,skyblue
TNXB,skyblue
TP53BP1,skyblue
TP73,skyblue
TPH2,skyblue
TPO,skyblue
TPPP,skyblue
TPRKB,skyblue
TPRXL,skyblue
TRAF1,skyblue
TRAF3IP1,skyblue
TRAFD1,skyblue
TRAM1L1,skyblue
TRANK1,skyblue
TRAPPC9,skyblue
TRDMT1,skyblue
TREX1,skyblue
TRIAP1,skyblue
TRIM21,skyblue
TRIM47,skyblue
TRIM58,skyblue
TRIM72,skyblue
TRIP4,skyblue
TRNT1,skyblue
TRPC3,skyblue
TRPC6,skyblue
TSHR,skyblue
TSKU,skyblue
TSN,skyblue
TSPAN11,skyblue
TSPAN5,skyblue
TSSC4,skyblue
TTC15,skyblue
TTC21B,skyblue
TTC28,skyblue
TTC7B,skyblue
TTL,skyblue
TTLL12,skyblue
TTLL3,skyblue
TTLL9,skyblue
TTN,skyblue
TUBA1B,skyblue
TUBA1C,skyblue
TUBB6,skyblue
TUBGCP2,skyblue
TUBGCP3,skyblue
TUSC4,skyblue
TXNL1,skyblue
TYRP1,skyblue
UBAC1,skyblue
UBASH3B,skyblue
UBE2D1,skyblue
UBE2E1,skyblue
UBE2H,skyblue
UBE2N,skyblue
UBE4A,skyblue
UBR1,skyblue
UBTD2,skyblue
UBXN1,skyblue
UBXN2A,skyblue
UBXN4,skyblue
UCHL1,skyblue
UEVLD,skyblue
UFM1,skyblue
UGT8,skyblue
UMODL1,skyblue
UNC13A,skyblue
UNC5B,skyblue
UNC5C,skyblue
UNC80,skyblue
UNC84A,skyblue
UPF2,skyblue
UPK3B,skyblue
