geneSymbol,moduleColor
EIF5B,magenta
ELAVL3,magenta
ELK4,magenta
ELP2P,magenta
EME1,magenta
EML1,magenta
ENPP6,magenta
ENSA,magenta
ENTPD2,magenta
ENTPD4,magenta
EP400NL,magenta
EPB41,magenta
EPHA10,magenta
EPHB1,magenta
EPHX3,magenta
EPRS,magenta
ERGIC2,magenta
ESR1,magenta
ETS1,magenta
ETV2,magenta
ETV5,magenta
EXOC6B,magenta
EXOSC10,magenta
EXPH5,magenta
F10,magenta
FAH,magenta
FAIM3,magenta
FAM113A,magenta
FAM117A,magenta
FAM126B,magenta
FAM134A,magenta
FAM149A,magenta
FAM164A,magenta
FAM177A1,magenta
FAM184B,magenta
FAM189A1,magenta
FAM19A2,magenta
FAM20A,magenta
FAM3B,magenta
FAM54A,magenta
FAM5C,magenta
FAM60A,magenta
FAM64A,magenta
FAM65A,magenta
FAM71E1,magenta
FAM78A,magenta
FAM81A,magenta
FBLL1,magenta
FBLN2,magenta
FBN1,magenta
FBRSL1,magenta
FBXL20,magenta
FBXO39,magenta
FBXO47,magenta
FDPS,magenta
FEN1,magenta
FER,magenta
FGFR1,magenta
FGFR2,magenta
FGFRL1,magenta
FHAD1,magenta
FKBP2,magenta
FKBP3,magenta
FKBP7,magenta
FKBPL,magenta
FLJ16779,magenta
FLJ31306,magenta
FLJ42709,magenta
FLJ43663,magenta
FLYWCH1,magenta
FN1,magenta
FNDC3A,magenta
FNTB,magenta
FOS,magenta
FOXE1,magenta
FOXF1,magenta
FOXO3,magenta
FOXP1,magenta
FOXQ1,magenta
FRY,magenta
FRYL,magenta
FXC1,magenta
FXR1,magenta
FXYD6,magenta
FYN,magenta
FZD4,magenta
G0S2,magenta
G3BP1,magenta
GABARAP,magenta
GABRA1,magenta
GABRA2,magenta
GABRB1,magenta
GAD1,magenta
GALM,magenta
GALNT9,magenta
GALNTL1,magenta
GALR1,magenta
GARS,magenta
GATSL3,magenta
GBA,magenta
GDAP1,magenta
GDNF,magenta
GFER,magenta
GFI1,magenta
GFPT1,magenta
GHR,magenta
GIF,magenta
GJA3,magenta
GLI3,magenta
GLIS1,magenta
GLRA1,magenta
GLRX2,magenta
GLRX5,magenta
GLUD1,magenta
GMIP,magenta
GNAS,magenta
GNB1,magenta
GNMT,magenta
GNPAT,magenta
GOLGA7B,magenta
GOLGB1,magenta
GOLSYN,magenta
GPN1,magenta
GPR149,magenta
GPR157,magenta
GPR6,magenta
GPR98,magenta
GRAMD3,magenta
GRB10,magenta
GRB2,magenta
GREM2,magenta
GRHL2,magenta
GRINL1A,magenta
GRM3,magenta
GRM4,magenta
GRTP1,magenta
GSR,magenta
GSTO2,magenta
GTF2A1,magenta
GTF2A2,magenta
GTF2E1,magenta
GTF2E2,magenta
GTF2H1,magenta
GTF2H5,magenta
GTPBP5,magenta
GUCA1A,magenta
GUCY1B3,magenta
H6PD,magenta
HAAO,magenta
HAGH,magenta
HARS,magenta
HARS2,magenta
HCCA2,magenta
HCG22,magenta
HDAC10,magenta
HDAC2,magenta
HEATR2,magenta
HEATR4,magenta
HECTD1,magenta
HECTD3,magenta
HELLS,magenta
HERC4,magenta
HES6,magenta
HEY2,magenta
HGD,magenta
HHLA3,magenta
HIBADH,magenta
HIBCH,magenta
HIF1AN,magenta
HIF3A,magenta
HIP1,magenta
HIPK3,magenta
HIST1H1D,magenta
HIST1H2AD,magenta
HIST1H2AL,magenta
HIST1H2BB,magenta
HIST1H2BI,magenta
HIST1H2BK,magenta
HIST1H3B,magenta
HIST1H3I,magenta
HIST1H4A,magenta
HK1,magenta
HLA-B,magenta
HLA-DQB2,magenta
HLA-J,magenta
HMBS,magenta
HMG20B,magenta
HMGCS1,magenta
HMP19,magenta
HMX3,magenta
HNRNPA1,magenta
HNRNPH3,magenta
HNRNPR,magenta
HOPX,magenta
HPS4,magenta
HPS6,magenta
HPSE2,magenta
HRNBP3,magenta
HS3ST4,magenta
HSD11B1L,magenta
HSD17B11,magenta
HSPA1L,magenta
HSPA2,magenta
HSPE1,magenta
HTR3D,magenta
HTT,magenta
HUNK,magenta
ICMT,magenta
ID4,magenta
IER3IP1,magenta
IFI27L2,magenta
IFNAR2,magenta
IK,magenta
IL17RA,magenta
IMMT,magenta
INHBB,magenta
INPP5A,magenta
INPP5B,magenta
INS,magenta
INTS4,magenta
INTU,magenta
IRAK4,magenta
ITPR2,magenta
ITPR3,magenta
ITPRIP,magenta
JAG2,magenta
JAKMIP1,magenta
KAT5,magenta
KCNAB2,magenta
KCNH1,magenta
KCNJ2,magenta
KCNQ4,magenta
KCTD12,magenta
KDELC2,magenta
KDM2A,magenta
KDM3A,magenta
KIAA0087,magenta
KIAA0090,magenta
KIAA0100,magenta
KIAA0664,magenta
KIAA0895L,magenta
KIAA0907,magenta
KIAA1009,magenta
KIAA1012,magenta
KIAA1026,magenta
KIAA1161,magenta
KIAA1310,magenta
KIAA1429,magenta
KIAA1529,magenta
KIAA1826,magenta
KIAA2026,magenta
KIF14,magenta
KIF18B,magenta
KIF20B,magenta
KIF24,magenta
KIF3A,magenta
KIFC1,magenta
KLF16,magenta
KLHL2,magenta
KLHL29,magenta
KRBA1,magenta
KRCC1,magenta
L3MBTL2,magenta
L3MBTL4,magenta
LAPTM4A,magenta
LBR,magenta
LCA5,magenta
LCORL,magenta
LDB1,magenta
LDHA,magenta
LDHC,magenta
LDLRAD3,magenta
LEKR1,magenta
LENG8,magenta
LEPR,magenta
LIAS,magenta
LIN54,magenta
LIN7C,magenta
LINGO2,magenta
LIPA,magenta
LIPC,magenta
LIPE,magenta
LMF1,magenta
LMX1B,magenta
LOC100286844,magenta
LOC148189,magenta
LOC219347,magenta
LOC222699,magenta
LOC285456,magenta
LOC285696,magenta
LOC285780,magenta
LOC374443,magenta
LOC375196,magenta
LOC387646,magenta
LOC388796,magenta
LOC399815,magenta
LOC404266,magenta
LOC440926,magenta
LOC651250,magenta
LOC93622,magenta
LOH12CR1,magenta
LONRF1,magenta
LPCAT2,magenta
LRFN4,magenta
LRIG1,magenta
LRP10,magenta
LRRC24,magenta
LRRC34,magenta
LRRC42,magenta
LRRC45,magenta
LRRC4B,magenta
LRRC50,magenta
LRRC6,magenta
LRRC69,magenta
LRRC8A,magenta
LRWD1,magenta
LSM5,magenta
LTBP3,magenta
LZTFL1,magenta
M6PR,magenta
MAD1L1,magenta
MADD,magenta
MAFK,magenta
MAGI2,magenta
MAGOHB,magenta
MAML3,magenta
MANEA,magenta
MAP3K7IP2,magenta
MAPK1IP1L,magenta
MAPK3,magenta
MARCH11,magenta
MARCH3,magenta
MAT2B,magenta
MATR3,magenta
MBD2,magenta
MBIP,magenta
MBNL2,magenta
MCM7,magenta
MCM8,magenta
MCRS1,magenta
MDC1,magenta
MDP1,magenta
MED10,magenta
MED25,magenta
MED28,magenta
MESDC1,magenta
METT10D,magenta
MFAP1,magenta
MFI2,magenta
MFSD1,magenta
MGAT4A,magenta
MGC23284,magenta
MGMT,magenta
MIIP,magenta
MIR129-2,magenta
MIR1539,magenta
MIR34B,magenta
MIR548H4,magenta
MIR548N,magenta
MIR663,magenta
MITF,magenta
MLF1IP,magenta
MLH1,magenta
MLL,magenta
MOBKL3,magenta
MOCS1,magenta
MOSC1,magenta
MRPL28,magenta
MRPL41,magenta
MRPL50,magenta
MRPL54,magenta
MRPS24,magenta
MRPS9,magenta
MSH2,magenta
MT3,magenta
MTERF,magenta
MTHFD1L,magenta
MTHFSD,magenta
MTMR15,magenta
MTPAP,magenta
MUC4,magenta
MUTED,magenta
MXI1,magenta
MYCBP,magenta
MYL6B,magenta
MYLIP,magenta
MYO15A,magenta
MYO9A,magenta
MYRIP,magenta
NAP1L4,magenta
NAT15,magenta
NBR2,magenta
NCALD,magenta
NCAM1,magenta
NCOA7,magenta
NCRNA00085,magenta
NDEL1,magenta
NDOR1,magenta
NDRG2,magenta
NDRG4,magenta
NDUFA4,magenta
NDUFB3,magenta
NDUFS8,magenta
NEDD1,magenta
NEIL3,magenta
NES,magenta
NEU1,magenta
NEUROG2,magenta
NFASC,magenta
NFATC2IP,magenta
NFATC3,magenta
NFIA,magenta
NFIC,magenta
NFU1,magenta
NFYA,magenta
NGDN,magenta
NKTR,magenta
NNT,magenta
NOS1,magenta
NOTCH4,magenta
NPHP4,magenta
NPM1,magenta
NPSR1,magenta
NQO2,magenta
NR1H3,magenta
NR6A1,magenta
NRG3,magenta
NRN1,magenta
NRXN1,magenta
NSFL1C,magenta
NSUN7,magenta
NT5C3,magenta
NTF3,magenta
NTRK3,magenta
NUBP2,magenta
NUP205,magenta
NUP35,magenta
NUP50,magenta
NUP93,magenta
OAS3,magenta
OCA2,magenta
ODF1,magenta
ODF4,magenta
ODZ2,magenta
ODZ4,magenta
OPRK1,magenta
OPTN,magenta
OR11A1,magenta
OR4C15,magenta
OSGIN1,magenta
OTUD7B,magenta
OTX1,magenta
P2RX7,magenta
PADI3,magenta
PAFAH2,magenta
PAIP1,magenta
PAIP2,magenta
PAK4,magenta
PARM1,magenta
PARP16,magenta
PARP2,magenta
PAX5,magenta
PAX9,magenta
PC,magenta
PCCA,magenta
PCDH10,magenta
PCDH20,magenta
PCDHA6,magenta
PCDHA7,magenta
PCDHGA2,magenta
PCGF3,magenta
PCOLCE2,magenta
PCSK1,magenta
PCSK6,magenta
PCYOX1,magenta
PDE1C,magenta
PDE4A,magenta
PDE4D,magenta
PDE6B,magenta
PDP1,magenta
PDSS2,magenta
PEX10,magenta
PEX13,magenta
PEX19,magenta
PGP,magenta
PGRMC2,magenta
PHACTR2,magenta
PHACTR4,magenta
PHLDB3,magenta
PHOX2A,magenta
PHTF2,magenta
PIAS1,magenta
PIK3R2,magenta
PIP4K2C,magenta
PIP5K1A,magenta
PISD,magenta
PITRM1,magenta
PKD2L2,magenta
PKN2,magenta
PKP4,magenta
PLCB3,magenta
PLD1,magenta
PLDN,magenta
PLEC1,magenta
PLSCR1,magenta
PMM2,magenta
PMPCB,magenta
PNPT1,magenta
POLD1,magenta
POLDIP3,magenta
POLI,magenta
POLR2K,magenta
PPA2,magenta
PPID,magenta
PPM1B,magenta
PPOX,magenta
PPP1R11,magenta
PPP1R13B,magenta
PPP1R14C,magenta
PPP1R15B,magenta
PPP2R1B,magenta
PPP2R2A,magenta
PPP4C,magenta
PPTC7,magenta
PPYR1,magenta
PRDM16,magenta
PRDM5,magenta
PRDX1,magenta
PRDX6,magenta
PRICKLE1,magenta
PRIM2,magenta
PRKACB,magenta
PRKAR1A,magenta
PRKCE,magenta
PRKCH,magenta
PRKCZ,magenta
PRKRIR,magenta
PRMT5,magenta
PRPF31,magenta
PRSS16,magenta
PSMA3,magenta
PSMB1,magenta
PSMB9,magenta
PSMD13,magenta
PSMD14,magenta
PSMD5,magenta
PSMD9,magenta
PSMG1,magenta
PSPH,magenta
PTEN,magenta
PTGFRN,magenta
PTP4A2,magenta
PTPLB,magenta
PTPN11,magenta
PTPRN2,magenta
PUS7L,magenta
PUSL1,magenta
PXN,magenta
RAB28,magenta
RAB30,magenta
RAB7L1,magenta
RABGGTB,magenta
RAD51L3,magenta
RAI1,magenta
RAI14,magenta
RALGAPA1,magenta
RANBP3,magenta
RAPGEF6,magenta
RAPH1,magenta
RBBP6,magenta
RBM24,magenta
RBM46,magenta
RBM5,magenta
RBPMS,magenta
RCOR3,magenta
REEP6,magenta
RELL1,magenta
REV1,magenta
REXO1,magenta
RFX7,magenta
RGL2,magenta
RGS17,magenta
RGS2,magenta
RHBDD2,magenta
RHOA,magenta
RICTOR,magenta
RING1,magenta
RNASEN,magenta
RND1,magenta
RND3,magenta
RNF11,magenta
RNF139,magenta
RNF169,magenta
RNF219,magenta
RNF26,magenta
RNF40,magenta
RNF41,magenta
RNF43,magenta
RNF44,magenta
RNPS1,magenta
ROBLD3,magenta
ROM1,magenta
ROPN1L,magenta
RPL11,magenta
RPL18AP3,magenta
RPL19,magenta
RPL36AL,magenta
RPL37A,magenta
RPP25,magenta
RPP38,magenta
RPS10,magenta
RPS19,magenta
RPS6KC1,magenta
RPUSD1,magenta
RREB1,magenta
RSBN1,magenta
RSPH4A,magenta
RTN1,magenta
RTN2,magenta
RTTN,magenta
RXRB,magenta
SARS,magenta
SCAND3,magenta
SCCPDH,magenta
SCLT1,magenta
SCN5A,magenta
SCOC,magenta
SCP2,magenta
SEC11C,magenta
SEC14L5,magenta
SEC22C,magenta
SEC31A,magenta
SELK,magenta
SELT,magenta
SENP7,magenta
SEPHS2,magenta
SEPT10,magenta
SEPT8,magenta
SERINC2,magenta
SERP2,magenta
SERPINI1,magenta
SETDB2,magenta
SFMBT1,magenta
SFPQ,magenta
SFRS18,magenta
SGCE,magenta
SGK1,magenta
SH3GL3,magenta
SH3PXD2A,magenta
SH3PXD2B,magenta
SH3TC2,magenta
SHANK2,magenta
SHARPIN,magenta
SHMT2,magenta
SIK1,magenta
SIRT2,magenta
SIVA1,magenta
SLBP,magenta
SLC10A7,magenta
SLC16A9,magenta
SLC1A2,magenta
SLC22A14,magenta
SLC24A4,magenta
SLC24A6,magenta
SLC25A12,magenta
SLC2A4,magenta
SLC30A9,magenta
SLC33A1,magenta
SLC34A1,magenta
SLC35A3,magenta
SLC35F5,magenta
SLC39A1,magenta
SLC39A10,magenta
SLC39A8,magenta
SLC39A9,magenta
SLC46A2,magenta
SLC4A2,magenta
SLC7A8,magenta
SLC9A3,magenta
SLIT3,magenta
SLITRK5,magenta
SMARCAL1,magenta
SMG5,magenta
SMPD3,magenta
SMTNL2,magenta
SMYD3,magenta
SNAI1,magenta
SNHG3-RCC1,magenta
SNORA14B,magenta
SNRNP27,magenta
SNRPA1,magenta
SNRPN,magenta
SNTA1,magenta
SNX14,magenta
SNX27,magenta
SNX3,magenta
SOCS6,magenta
SOCS7,magenta
SORD,magenta
SOX2OT,magenta
SOX8,magenta
SOX9,magenta
SP2,magenta
SPC25,magenta
SPDYC,magenta
SPG20,magenta
SPG7,magenta
SPOPL,magenta
SPTBN4,magenta
SRD5A2,magenta
SRP14,magenta
SSBP2,magenta
SSR3,magenta
SSRP1,magenta
SSTR4,magenta
STARD13,magenta
STARD4,magenta
STX2,magenta
STYK1,magenta
SUB1,magenta
SUMF1,magenta
SUPT16H,magenta
SUPT4H1,magenta
SUV420H2,magenta
SYCP1,magenta
SYF2,magenta
SYN2,magenta
SYNE2,magenta
SYNGAP1,magenta
SYNM,magenta
SYT1,magenta
SYT14,magenta
SYT17,magenta
TACC1,magenta
TACR1,magenta
TAF10,magenta
TAF2,magenta
TALDO1,magenta
TAP2,magenta
TBC1D9B,magenta
TBCD,magenta
TBCE,magenta
TBKBP1,magenta
TBPL2,magenta
TCF25,magenta
TDG,magenta
TDP1,magenta
TDRG1,magenta
TELO2,magenta
TEX14,magenta
TGFB2,magenta
THAP5,magenta
THNSL1,magenta
THOC1,magenta
THRAP3,magenta
THSD4,magenta
THSD7A,magenta
TIMM44,magenta
TIMM8B,magenta
TJP1,magenta
TLCD1,magenta
TLR2,magenta
TM9SF2,magenta
TMC7,magenta
TMCO1,magenta
TMCO6,magenta
TMED2,magenta
TMEM106B,magenta
TMEM138,magenta
TMEM194B,magenta
TMEM196,magenta
TMEM205,magenta
TMEM41A,magenta
TMEM45A,magenta
TMEM5,magenta
TMEM51,magenta
TMEM52,magenta
TMEM85,magenta
TMEM87A,magenta
TMOD2,magenta
TMOD3,magenta
TNFSF11,magenta
TNNI3,magenta
TNPO1,magenta
TNRC18,magenta
TNS3,magenta
TOM1L2,magenta
TOP1MT,magenta
TOR1AIP2,magenta
TOX2,magenta
TOX4,magenta
TP53I11,magenta
TP53TG1,magenta
TPD52L1,magenta
TPST1,magenta
TPX2,magenta
TRAF3IP1,magenta
TRAF4,magenta
TRAF6,magenta
TRAFD1,magenta
TRIB1,magenta
TRIM15,magenta
TRIM26,magenta
TRIM31,magenta
TRIM39,magenta
TRIM58,magenta
TRIP12,magenta
TROVE2,magenta
TRPC4,magenta
TRPM1,magenta
TRUB1,magenta
TSNARE1,magenta
TSPAN12,magenta
TSPAN33,magenta
TSTD1,magenta
TTC19,magenta
TTC32,magenta
TTC9,magenta
TUBGCP5,magenta
TUFM,magenta
TWISTNB,magenta
TWSG1,magenta
TXNDC11,magenta
TXNRD1,magenta
UBE2H,magenta
UBE2T,magenta
UBE2V2,magenta
UBE2W,magenta
UBE4B,magenta
UFC1,magenta
UFD1L,magenta
UGP2,magenta
UGT8,magenta
UHMK1,magenta
UNG,magenta
UQCRB,magenta
URB2,magenta
USH1C,magenta
USP10,magenta
USP12,magenta
USP2,magenta
USP22,magenta
UTP20,magenta
UTP23,magenta
UTP3,magenta
VAMP3,magenta
VAMP5,magenta
VAX1,magenta
VCP,magenta
VENTX,magenta
VHLL,magenta
VOPP1,magenta
VPS13C,magenta
VPS52,magenta
VTCN1,magenta
VTI1B,magenta
VWA2,magenta
WBP4,magenta
WDR16,magenta
WDR26,magenta
WDR3,magenta
WDR35,magenta
WDR4,magenta
WDR54,magenta
WDR65,magenta
WDR66,magenta
WDR70,magenta
WDR8,magenta
WHSC1,magenta
WIF1,magenta
WISP1,magenta
WIT1,magenta
WNT16,magenta
WNT4,magenta
WNT5A,magenta
WRN,magenta
XPC,magenta
XPR1,magenta
YBX2,magenta
YKT6,magenta
YTHDC2,magenta
YTHDF1,magenta
ZBED3,magenta
ZBED4,magenta
ZBTB16,magenta
ZBTB6,magenta
ZC3H11A,magenta
ZC3H12D,magenta
ZC3H15,magenta
ZDHHC13,magenta
ZEB2,magenta
ZFAND2A,magenta
ZFP91,magenta
ZFYVE20,magenta
ZKSCAN5,magenta
ZNF138,magenta
ZNF141,magenta
ZNF16,magenta
ZNF174,magenta
ZNF2,magenta
ZNF200,magenta
ZNF25,magenta
ZNF311,magenta
ZNF318,magenta
ZNF330,magenta
ZNF354C,magenta
ZNF385D,magenta
ZNF394,magenta
ZNF467,magenta
ZNF471,magenta
ZNF501,magenta
ZNF517,magenta
ZNF540,magenta
ZNF644,magenta
ZNF667,magenta
ZNF680,magenta
ZNF76,magenta
ZNF764,magenta
ZNF780B,magenta
ZNF792,magenta
ZNF827,magenta
ZNF837,magenta
ZNF85,magenta
ZNF853,magenta
ZNF879,magenta
ZSCAN10,magenta
ZSCAN18,magenta
A2BP1,midnightblue
A2ML1,midnightblue
AAA1,midnightblue
AACS,midnightblue
AARS,midnightblue
ABCA1,midnightblue
ABCA13,midnightblue
ABCB11,midnightblue
ABCB8,midnightblue
ABCB9,midnightblue
ABCC1,midnightblue
ABCC2,midnightblue
ABCF2,midnightblue
ABCG5,midnightblue
ABHD12B,midnightblue
ABL1,midnightblue
ABLIM1,midnightblue
ABLIM2,midnightblue
ABR,midnightblue
ABTB2,midnightblue
ACACB,midnightblue
ACAD8,midnightblue
ACADM,midnightblue
ACCN2,midnightblue
ACO1,midnightblue
ACOT11,midnightblue
ACOX3,midnightblue
ACOXL,midnightblue
ACP1,midnightblue
ACSF3,midnightblue
ACSL1,midnightblue
ACTA2,midnightblue
ACTR6,midnightblue
ACVR1C,midnightblue
ACVRL1,midnightblue
ADAM12,midnightblue
ADAM18,midnightblue
ADAM19,midnightblue
ADAM2,midnightblue
ADAM23,midnightblue
ADAM29,midnightblue
ADAM30,midnightblue
ADAM8,midnightblue
ADAMTS14,midnightblue
ADAMTS15,midnightblue
ADAMTS16,midnightblue
ADAMTS17,midnightblue
ADAMTS9,midnightblue
ADAMTSL3,midnightblue
ADAP1,midnightblue
ADARB2,midnightblue
ADAT2,midnightblue
ADCK1,midnightblue
ADCY10,midnightblue
ADCY2,midnightblue
ADCY9,midnightblue
ADD1,midnightblue
ADK,midnightblue
ADPRHL1,midnightblue
ADRA2A,midnightblue
ADRB3,midnightblue
ADSS,midnightblue
AFAP1,midnightblue
AFARP1,midnightblue
AFF3,midnightblue
AFF4,midnightblue
AGAP1,midnightblue
AGAP7,midnightblue
AGBL3,midnightblue
AGBL4,midnightblue
AGL,midnightblue
AGMAT,midnightblue
AGPAT1,midnightblue
AGPAT5,midnightblue
AGPS,midnightblue
AGRN,midnightblue
AGT,midnightblue
AGTR1,midnightblue
AGXT2,midnightblue
AHDC1,midnightblue
AHRR,midnightblue
AIFM2,midnightblue
AJAP1,midnightblue
AK3L1,midnightblue
AK5,midnightblue
AKAP11,midnightblue
AKAP3,midnightblue
AKR1CL1,midnightblue
AKR1D1,midnightblue
ALAD,midnightblue
ALB,midnightblue
ALDH6A1,midnightblue
ALG14,midnightblue
ALLC,midnightblue
ALOXE3,midnightblue
ALPK3,midnightblue
ALPL,midnightblue
AMDHD2,midnightblue
AMIGO2,midnightblue
AMPH,midnightblue
ANGEL2,midnightblue
ANGPT2,midnightblue
ANK1,midnightblue
ANK3,midnightblue
ANKFN1,midnightblue
ANKK1,midnightblue
ANKLE2,midnightblue
ANKMY1,midnightblue
ANKRD10,midnightblue
ANKRD11,midnightblue
ANKRD16,midnightblue
ANKRD17,midnightblue
ANKRD28,midnightblue
ANKRD55,midnightblue
ANO10,midnightblue
ANO3,midnightblue
ANTXR1,midnightblue
ANXA1,midnightblue
AOX2P,midnightblue
AP2A2,midnightblue
AP2B1,midnightblue
AP3S2,midnightblue
APBB2,midnightblue
APC,midnightblue
APITD1,midnightblue
APLP2,midnightblue
APOB,midnightblue
APOBEC1,midnightblue
APOF,midnightblue
AQP11,midnightblue
AQP8,midnightblue
ARAP1,midnightblue
ARFGAP3,midnightblue
ARHGEF10,midnightblue
ARHGEF10L,midnightblue
ARHGEF3,midnightblue
ARHGEF7,midnightblue
ARID1B,midnightblue
ARID3A,midnightblue
ARID4B,midnightblue
ARL5B,midnightblue
ARMC9,midnightblue
ARPC1B,midnightblue
ARPM1,midnightblue
ARRDC4,midnightblue
ARSB,midnightblue
ARSK,midnightblue
ART1,midnightblue
ASAH2,midnightblue
ASAP1,midnightblue
ASAP2,midnightblue
ASB1,midnightblue
ASB13,midnightblue
ASB14,midnightblue
ASB18,midnightblue
ASB8,midnightblue
ASH1L,midnightblue
ASIP,midnightblue
ASPG,midnightblue
ASPSCR1,midnightblue
ASRGL1,midnightblue
ASZ1,midnightblue
ATF3,midnightblue
ATF6,midnightblue
ATG2B,midnightblue
ATG7,midnightblue
ATIC,midnightblue
ATM,midnightblue
ATOH8,midnightblue
ATP10A,midnightblue
ATP10B,midnightblue
ATP11A,midnightblue
ATP2B1,midnightblue
ATP2B2,midnightblue
ATP2B4,midnightblue
ATP2C2,midnightblue
ATP4B,midnightblue
ATP6V0A4,midnightblue
ATP6V0D1,midnightblue
ATP6V1B2,midnightblue
ATP6V1C2,midnightblue
ATP6V1E2,midnightblue
ATP8B1,midnightblue
ATR,midnightblue
ATRN,midnightblue
ATXN1,midnightblue
ATXN3,midnightblue
ATXN7L1,midnightblue
AURKA,midnightblue
AURKC,midnightblue
AUTS2,midnightblue
AVL9,midnightblue
AXIN1,midnightblue
AXIN2,midnightblue
B3GNTL1,midnightblue
B4GALNT3,midnightblue
B4GALNT4,midnightblue
BAALC,midnightblue
BAI1,midnightblue
BANP,midnightblue
BARX2,midnightblue
BAT2,midnightblue
BAT2L2,midnightblue
BAT5,midnightblue
BCAM,midnightblue
BCAT1,midnightblue
BCL11A,midnightblue
BCL11B,midnightblue
BCL2A1,midnightblue
BCL2L10,midnightblue
BCL2L11,midnightblue
BCL7A,midnightblue
BCL9,midnightblue
BDH1,midnightblue
BDKRB2,midnightblue
BEND3,midnightblue
BEST3,midnightblue
BFSP2,midnightblue
BICD2,midnightblue
BIRC2,midnightblue
BLNK,midnightblue
BMF,midnightblue
BMP10,midnightblue
BMP6,midnightblue
BMPER,midnightblue
BNC1,midnightblue
BNIP2,midnightblue
BNIP3,midnightblue
BNIPL,midnightblue
BOLL,midnightblue
BRD2,midnightblue
BRD4,midnightblue
BRD9,midnightblue
BRF1,midnightblue
BRUNOL6,midnightblue
BST1,midnightblue
BTBD9,midnightblue
BTNL2,midnightblue
BTNL8,midnightblue
BUB1,midnightblue
BUB1B,midnightblue
C10ORF11,midnightblue
C10ORF12,midnightblue
C10ORF4,midnightblue
C10ORF40,midnightblue
C10ORF41,midnightblue
C10ORF55,midnightblue
C10ORF71,midnightblue
C10ORF93,midnightblue
C10ORF96,midnightblue
C11ORF24,midnightblue
C11ORF34,midnightblue
C11ORF41,midnightblue
C11ORF49,midnightblue
C11ORF52,midnightblue
C11ORF53,midnightblue
C11ORF54,midnightblue
C11ORF57,midnightblue
C11ORF63,midnightblue
C11ORF85,midnightblue
C11ORF92,midnightblue
C11ORF95,midnightblue
C12ORF10,midnightblue
C12ORF12,midnightblue
C12ORF35,midnightblue
C12ORF40,midnightblue
C12ORF65,midnightblue
C12ORF72,midnightblue
C12ORF74,midnightblue
C13ORF16,midnightblue
C13ORF27,midnightblue
C13ORF39,midnightblue
C14ORF104,midnightblue
C14ORF115,midnightblue
C14ORF118,midnightblue
C14ORF143,midnightblue
C14ORF147,midnightblue
C14ORF166B,midnightblue
C14ORF177,midnightblue
C14ORF21,midnightblue
C14ORF23,midnightblue
C14ORF49,midnightblue
C14ORF68,midnightblue
C14ORF70,midnightblue
C15ORF2,midnightblue
C15ORF27,midnightblue
C15ORF29,midnightblue
C15ORF41,midnightblue
C15ORF60,midnightblue
C16ORF53,midnightblue
C16ORF58,midnightblue
C16ORF68,midnightblue
C16ORF78,midnightblue
C17ORF55,midnightblue
C17ORF60,midnightblue
C17ORF85,midnightblue
C18ORF1,midnightblue
C19ORF41,midnightblue
C1ORF106,midnightblue
C1ORF107,midnightblue
C1ORF116,midnightblue
C1ORF131,midnightblue
C1ORF146,midnightblue
C1ORF150,midnightblue
C1ORF151,midnightblue
C1ORF159,midnightblue
C1ORF162,midnightblue
C1ORF173,midnightblue
C1ORF175,midnightblue
C1ORF180,midnightblue
C1ORF198,midnightblue
C1ORF201,midnightblue
C1ORF21,midnightblue
C1ORF27,midnightblue
C1ORF38,midnightblue
C1ORF68,midnightblue
C1ORF69,midnightblue
C1ORF77,midnightblue
C1ORF86,midnightblue
C1S,midnightblue
C20ORF20,midnightblue
C21ORF82,midnightblue
C2CD3,midnightblue
C2ORF18,midnightblue
C2ORF34,midnightblue
C2ORF40,midnightblue
C2ORF55,midnightblue
C2ORF61,midnightblue
C2ORF65,midnightblue
C2ORF7,midnightblue
C2ORF84,midnightblue
C2ORF88,midnightblue
C2ORF89,midnightblue
C2ORF90,midnightblue
C3ORF21,midnightblue
C3ORF24,midnightblue
C3ORF26,midnightblue
C3ORF39,midnightblue
C3ORF48,midnightblue
C3ORF55,midnightblue
C3ORF59,midnightblue
C3ORF67,midnightblue
C3ORF77,midnightblue
C3ORF79,midnightblue
C4ORF22,midnightblue
C4ORF23,midnightblue
C4ORF26,midnightblue
C4ORF39,midnightblue
C5ORF32,midnightblue
C5ORF36,midnightblue
C5ORF37,midnightblue
C5ORF41,midnightblue
C5ORF47,midnightblue
C5ORF49,midnightblue
C5ORF52,midnightblue
C5ORF53,midnightblue
C5ORF56,midnightblue
C5ORF58,midnightblue
C5ORF62,midnightblue
C6,midnightblue
C6ORF10,midnightblue
C6ORF115,midnightblue
C6ORF132,midnightblue
C6ORF138,midnightblue
C6ORF147,midnightblue
C6ORF15,midnightblue
C6ORF162,midnightblue
C6ORF168,midnightblue
C6ORF176,midnightblue
C6ORF195,midnightblue
C6ORF222,midnightblue
C6ORF25,midnightblue
C6ORF26,midnightblue
C6ORF48,midnightblue
C6ORF57,midnightblue
C7ORF20,midnightblue
C7ORF29,midnightblue
C7ORF33,midnightblue
C7ORF50,midnightblue
C7ORF71,midnightblue
C7ORF72,midnightblue
C8ORF12,midnightblue
C8ORF34,midnightblue
C8ORF38,midnightblue
C8ORF48,midnightblue
C9,midnightblue
C9ORF144,midnightblue
C9ORF153,midnightblue
C9ORF173,midnightblue
